rank	ensembl_id	hgnc_symbol	description	chromosome_name	band	strand	start_position	end_position	average_log2fc	combined_p
8228	ENSG00000135655	USP15	ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]	12	q14.1	1	62260338	62417431	-0.095766329	0.557073397
8229	ENSG00000143479	DYRK3	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 3 [Source:HGNC Symbol;Acc:HGNC:3094]	1	q32.1	1	206635536	206684419	0.133079829	0.558643305
8230	ENSG00000228852			1	p21.3	-1	95243167	95278940	-0.1190597	0.558643305
8231	ENSG00000136689	IL1RN	interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]	2	q14.1	1	113107214	113134016	-0.239884615	0.559265642
8232	ENSG00000148450	MSRB2	methionine sulfoxide reductase B2 [Source:HGNC Symbol;Acc:HGNC:17061]	10	p12.2	1	23095506	23122013	-0.108520804	0.559265642
8233	ENSG00000105983	LMBR1	limb development membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:13243]	7	q36.3	-1	156668946	156893230	0.124485029	0.559585471
8234	ENSG00000173402	DAG1	dystroglycan 1 (dystrophin-associated glycoprotein 1) [Source:HGNC Symbol;Acc:HGNC:2666]	3	p21.31	1	49468703	49535618	0.125194253	0.559620164
8235	ENSG00000126733	DACH2	dachshund family transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:16814]	X	q21.2	1	86148458	86832604	-0.217786171	0.559808753
8236	ENSG00000104093	DMXL2	Dmx-like 2 [Source:HGNC Symbol;Acc:HGNC:2938]	15	q21.2	-1	51447711	51622833	-0.093706036	0.560406865
8237	ENSG00000105472	CLEC11A	"C-type lectin domain family 11, member A [Source:HGNC Symbol;Acc:HGNC:10576]"	19	q13.33	1	50723329	50725718	-0.108836933	0.560711774
8238	ENSG00000126261	UBA2	ubiquitin-like modifier activating enzyme 2 [Source:HGNC Symbol;Acc:HGNC:30661]	19	q13.11	1	34428352	34471251	0.098147425	0.560897963
8239	ENSG00000007312	CD79B	"CD79b molecule, immunoglobulin-associated beta [Source:HGNC Symbol;Acc:HGNC:1699]"	17	q23.3	-1	63928740	63932354	0.159833825	0.561007709
8240	ENSG00000010310	GIPR	gastric inhibitory polypeptide receptor [Source:HGNC Symbol;Acc:HGNC:4271]	19	q13.32	1	45668244	45683724	-0.104182325	0.561035574
8241	ENSG00000226786			6	p22.3	-1	19534944	19839080	-0.159178604	0.561261015
8242	ENSG00000185274	WBSCR17	Williams-Beuren syndrome chromosome region 17 [Source:HGNC Symbol;Acc:HGNC:16347]	7	q11.22	1	71132169	71713600	0.162267388	0.561893276
8243	ENSG00000008283	CYB561	cytochrome b561 [Source:HGNC Symbol;Acc:HGNC:2571]	17	q23.3	-1	63432304	63446378	-0.165182486	0.561932309
8244	ENSG00000019582	CD74	"CD74 molecule, major histocompatibility complex, class II invariant chain [Source:HGNC Symbol;Acc:HGNC:1697]"	5	q33.1	-1	150401637	150412929	0.141822332	0.562398866
8245	ENSG00000090382	LYZ	lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]	12	q15	1	69348341	69354234	0.380561837	0.562914621
8246	ENSG00000184634	MED12	mediator complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:11957]	X	q13.1	1	71118556	71142454	-0.115984848	0.563329159
8247	ENSG00000189058	APOD	apolipoprotein D [Source:HGNC Symbol;Acc:HGNC:612]	3	q29	-1	195568702	195584205	-0.16992609	0.563520956
8248	ENSG00000006757	PNPLA4	patatin-like phospholipase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24887]	X	p22.31	-1	7898247	7927739	0.148432688	0.563747911
8249	ENSG00000127980	PEX1	peroxisomal biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:8850]	7	q21.2	-1	92487020	92528531	0.114578254	0.563747911
8250	ENSG00000139631	CSAD	cysteine sulfinic acid decarboxylase [Source:HGNC Symbol;Acc:HGNC:18966]	12	q13.13	-1	53157663	53180909	0.084519126	0.563747911
8251	ENSG00000260368			8	q22.3	-1	100913247	100914388	0.093003938	0.564731497
8252	ENSG00000159388	BTG2	"BTG family, member 2 [Source:HGNC Symbol;Acc:HGNC:1131]"	1	q32.1	1	203305491	203309602	0.194141129	0.564999306
8253	ENSG00000091106	NLRC4	"NLR family, CARD domain containing 4 [Source:HGNC Symbol;Acc:HGNC:16412]"	2	p22.3	-1	32224453	32265854	0.117207834	0.565213719
8254	ENSG00000117682	DHDDS	dehydrodolichyl diphosphate synthase subunit [Source:HGNC Symbol;Acc:HGNC:20603]	1	p36.11	1	26432282	26471294	-0.097777161	0.565213719
8255	ENSG00000149499	EML3	echinoderm microtubule associated protein like 3 [Source:HGNC Symbol;Acc:HGNC:26666]	11	q12.3	-1	62602218	62612765	0.131616462	0.565213719
8256	ENSG00000206190	ATP10A	"ATPase, class V, type 10A [Source:HGNC Symbol;Acc:HGNC:13542]"	15	q12	-1	25677273	25865172	0.127971609	0.566015521
8257	ENSG00000226833			2	p23.2	-1	28708953	28736205	0.165114189	0.566113155
8258	ENSG00000157765	SLC34A2	"solute carrier family 34 (type II sodium/phosphate cotransporter), member 2 [Source:HGNC Symbol;Acc:HGNC:11020]"	4	p15.2	1	25655301	25678748	-0.238371253	0.56619134
8259	ENSG00000181649	PHLDA2	"pleckstrin homology-like domain, family A, member 2 [Source:HGNC Symbol;Acc:HGNC:12385]"	11	p15.4	-1	2928273	2929455	-0.130754765	0.566447462
8260	ENSG00000047410	TPR	"translocated promoter region, nuclear basket protein [Source:HGNC Symbol;Acc:HGNC:12017]"	1	q31.1	-1	186311652	186375693	-0.154919315	0.566511999
8261	ENSG00000137815	RTF1	"RTF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:28996]"	15	q15.1	1	41408408	41483563	0.104024506	0.566890589
8262	ENSG00000137574	TGS1	trimethylguanosine synthase 1 [Source:HGNC Symbol;Acc:HGNC:17843]	8	q12.1	1	55773142	55825448	0.138187299	0.567467417
8263	ENSG00000261087			8	q22.3	-1	101166805	101169629	0.150916353	0.568031369
8264	ENSG00000103051	COG4	component of oligomeric golgi complex 4 [Source:HGNC Symbol;Acc:HGNC:18620]	16	q22.1	-1	70480568	70523565	-0.105847897	0.568095414
8265	ENSG00000149809	TM7SF2	transmembrane 7 superfamily member 2 [Source:HGNC Symbol;Acc:HGNC:11863]	11	q13.1	1	65111845	65116384	0.218656395	0.569185548
8266	ENSG00000054803	CBLN4	cerebellin 4 precursor [Source:HGNC Symbol;Acc:HGNC:16231]	20	q13.2	-1	55997440	56005472	-0.122897769	0.569429059
8267	ENSG00000132434	LANCL2	LanC lantibiotic synthetase component C-like 2 (bacterial) [Source:HGNC Symbol;Acc:HGNC:6509]	7	p11.2	1	55365448	55433742	-0.099800089	0.569429059
8268	ENSG00000198108	CHSY3	chondroitin sulfate synthase 3 [Source:HGNC Symbol;Acc:HGNC:24293]	5	q23.3	1	129904472	130186634	-0.109990321	0.569429059
8269	ENSG00000004848	ARX	aristaless related homeobox [Source:HGNC Symbol;Acc:HGNC:18060]	X	p21.3	-1	25003694	25015948	0.339400785	0.570087941
8270	ENSG00000137821	LRRC49	leucine rich repeat containing 49 [Source:HGNC Symbol;Acc:HGNC:25965]	15	q23	1	70853239	71053657	-0.11342389	0.570087941
8271	ENSG00000119927	GPAM	"glycerol-3-phosphate acyltransferase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:24865]"	10	q25.2	-1	112149864	112215377	-0.158529047	0.570139297
8272	ENSG00000105963	ADAP1	ArfGAP with dual PH domains 1 [Source:HGNC Symbol;Acc:HGNC:16486]	7	p22.3	-1	897901	955407	-0.132844531	0.570329131
8273	ENSG00000168884	TNIP2	TNFAIP3 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:19118]	4	p16.3	-1	2741648	2756376	0.128778828	0.571077332
8274	ENSG00000188095	MESP2	mesoderm posterior bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:29659]	15	q26.1	1	89760591	89778754	-0.096042185	0.571633632
8275	ENSG00000186577	C6orf1	chromosome 6 open reading frame 1 [Source:HGNC Symbol;Acc:HGNC:1340]	6	p21.31	-1	34246380	34249470	-0.106060138	0.57183583
8276	ENSG00000123415	SMUG1	single-strand-selective monofunctional uracil-DNA glycosylase 1 [Source:HGNC Symbol;Acc:HGNC:17148]	12	q13.13	-1	54164745	54188994	0.104023071	0.572307537
8277	ENSG00000165548	TMEM63C	transmembrane protein 63C [Source:HGNC Symbol;Acc:HGNC:23787]	14	q24.3	1	77116568	77259495	0.054000581	0.573501517
8278	ENSG00000198625	MDM4	"MDM4, p53 regulator [Source:HGNC Symbol;Acc:HGNC:6974]"	1	q32.1	1	204516379	204558120	0.157105793	0.573501517
8279	ENSG00000166441	RPL27A	ribosomal protein L27a [Source:HGNC Symbol;Acc:HGNC:10329]	11	p15.4	1	8682411	8714759	0.139606853	0.575163159
8280	ENSG00000168509	HFE2	hemochromatosis type 2 (juvenile) [Source:HGNC Symbol;Acc:HGNC:4887]	1	q21.1	-1	146017468	146021918	0.138921322	0.575211935
8281	ENSG00000256087	ZNF432	zinc finger protein 432 [Source:HGNC Symbol;Acc:HGNC:20810]	19	q13.41	-1	52031379	52095738	0.103336803	0.575211935
8282	ENSG00000163083	INHBB	"inhibin, beta B [Source:HGNC Symbol;Acc:HGNC:6067]"	2	q14.2	1	120346143	120351808	-0.152725885	0.575637573
8283	ENSG00000267427	NA	NA	NA	NA	NA	NA	NA	-0.105149144	0.575713101
8284	ENSG00000151883	PARP8	"poly (ADP-ribose) polymerase family, member 8 [Source:HGNC Symbol;Acc:HGNC:26124]"	5	q11.1	1	50665899	50846522	-0.114931076	0.576837557
8285	ENSG00000168118	RAB4A	"RAB4A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9781]"	1	q42.13	1	229271062	229305894	-0.07719538	0.577530872
8286	ENSG00000229474	PATL2	protein associated with topoisomerase II homolog 2 (yeast) [Source:HGNC Symbol;Acc:HGNC:33630]	15	q21.1	-1	44665732	44711316	0.10858125	0.578404472
8287	ENSG00000148297	MED22	mediator complex subunit 22 [Source:HGNC Symbol;Acc:HGNC:11477]	9	q34.2	-1	133338323	133348131	-0.115297115	0.578983038
8288	ENSG00000150457	LATS2	large tumor suppressor kinase 2 [Source:HGNC Symbol;Acc:HGNC:6515]	13	q12.11	-1	20973032	21061547	-0.096420857	0.579953816
8289	ENSG00000142686	C1orf216	chromosome 1 open reading frame 216 [Source:HGNC Symbol;Acc:HGNC:26800]	1	p34.3	-1	35713875	35719472	0.098420813	0.580083173
8290	ENSG00000224596	ZMIZ1-AS1	ZMIZ1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27433]	10	q22.3	-1	78943328	79067895	0.095812408	0.580083173
8291	ENSG00000064393	HIPK2	homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]	7	q34	-1	139561570	139777778	0.188662733	0.580092723
8292	ENSG00000173698	ADGRG2	adhesion G protein-coupled receptor G2 [Source:HGNC Symbol;Acc:HGNC:4516]	X	p22.13	-1	18989309	19122637	-0.291453203	0.58018366
8293	ENSG00000080371	RAB21	"RAB21, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18263]"	12	q21.1	1	71754874	71800285	-0.10448915	0.580438501
8294	ENSG00000100124	ANKRD54	ankyrin repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25185]	22	q13.1	-1	37830855	37849327	0.088040399	0.580438501
8295	ENSG00000152904	GGPS1	geranylgeranyl diphosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:4249]	1	q42.3	1	235327350	235344532	-0.151549592	0.580438501
8296	ENSG00000106603	COA1	cytochrome c oxidase assembly factor 1 homolog [Source:HGNC Symbol;Acc:HGNC:21868]	7	p13	-1	43608456	43729717	-0.114410632	0.580621192
8297	ENSG00000166922	SCG5	secretogranin V [Source:HGNC Symbol;Acc:HGNC:10816]	15	q13.3	1	32641676	32697098	-0.254684797	0.581015754
8298	ENSG00000178222	RNF212	ring finger protein 212 [Source:HGNC Symbol;Acc:HGNC:27729]	4	p16.3	-1	1056250	1113562	-0.128941124	0.581029685
8299	ENSG00000166257	SCN3B	"sodium channel, voltage gated, type III beta subunit [Source:HGNC Symbol;Acc:HGNC:20665]"	11	q24.1	-1	123629187	123655244	-0.106989911	0.581124037
8300	ENSG00000110076	NRXN2	neurexin 2 [Source:HGNC Symbol;Acc:HGNC:8009]	11	q13.1	-1	64606174	64723188	0.145944946	0.581336133
8301	ENSG00000204116	CHIC1	cysteine-rich hydrophobic domain 1 [Source:HGNC Symbol;Acc:HGNC:1934]	X	q13.2	1	73563200	73687102	-0.084338176	0.581336133
8302	ENSG00000211896	IGHG1	immunoglobulin heavy constant gamma 1 (G1m marker) [Source:HGNC Symbol;Acc:HGNC:5525]	14	q32.33	-1	105668113	106538344	-0.140304714	0.581760715
8303	ENSG00000127831	VIL1	villin 1 [Source:HGNC Symbol;Acc:HGNC:12690]	2	q35	1	218419092	218453295	0.102803656	0.582536654
8304	ENSG00000122687	FTSJ2	FtsJ RNA methyltransferase homolog 2 (E. coli) [Source:HGNC Symbol;Acc:HGNC:16352]	7	p22.3	-1	2234231	2242198	-0.107406867	0.582903237
8305	ENSG00000100604	CHGA	chromogranin A [Source:HGNC Symbol;Acc:HGNC:1929]	14	q32.12	1	92923080	92935293	-0.224875196	0.583140888
8306	ENSG00000196504	PRPF40A	PRP40 pre-mRNA processing factor 40 homolog A [Source:HGNC Symbol;Acc:HGNC:16463]	2	q23.3	-1	152651593	152717997	-0.107176323	0.584451859
8307	ENSG00000145996	CDKAL1	CDK5 regulatory subunit associated protein 1-like 1 [Source:HGNC Symbol;Acc:HGNC:21050]	6	p22.3	1	20534457	21232404	-0.13898985	0.585756315
8308	ENSG00000103496	STX4	syntaxin 4 [Source:HGNC Symbol;Acc:HGNC:11439]	16	p11.2	1	31032889	31042975	0.120533377	0.585758795
8309	ENSG00000173598	NUDT4	nudix (nucleoside diphosphate linked moiety X)-type motif 4 [Source:HGNC Symbol;Acc:HGNC:8051]	12	q22	1	93377883	93408146	-0.13176039	0.586803224
8310	ENSG00000135346	CGA	"glycoprotein hormones, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:1885]"	6	q14.3	-1	87085498	87095406	0.194424279	0.587224716
8311	ENSG00000123342	MMP19	matrix metallopeptidase 19 [Source:HGNC Symbol;Acc:HGNC:7165]	12	q13.2	-1	55835433	55842966	0.139255171	0.588197462
8312	ENSG00000100116	GCAT	glycine C-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:4188]	22	q13.1	1	37807905	37817176	0.160675334	0.588461811
8313	ENSG00000109705	NKX3-2	NK3 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:951]	4	p15.33	-1	13540830	13545050	-0.203944949	0.589351389
8314	ENSG00000203995	ZYG11A	"zyg-11 family member A, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:32058]"	1	p32.3	1	52842511	52894998	0.225532626	0.589351389
8315	ENSG00000117298	ECE1	endothelin converting enzyme 1 [Source:HGNC Symbol;Acc:HGNC:3146]	1	p36.12	-1	21217247	21345504	0.094871461	0.590293598
8316	ENSG00000164683	HEY1	hes-related family bHLH transcription factor with YRPW motif 1 [Source:HGNC Symbol;Acc:HGNC:4880]	8	q21.13	-1	79764010	79767863	-0.180610529	0.590550414
8317	ENSG00000008196	TFAP2B	transcription factor AP-2 beta (activating enhancer binding protein 2 beta) [Source:HGNC Symbol;Acc:HGNC:11743]	6	p12.3	1	50818723	50847613	0.045605117	0.590758357
8318	ENSG00000117697	NSL1	"NSL1, MIS12 kinetochore complex component [Source:HGNC Symbol;Acc:HGNC:24548]"	1	q32.3	-1	212726153	212791782	0.109179886	0.59082982
8319	ENSG00000122085	MTERF4	mitochondrial transcription termination factor 4 [Source:HGNC Symbol;Acc:HGNC:28785]	2	q37.3	-1	241072169	241102332	0.10243661	0.592595482
8320	ENSG00000110492	MDK	midkine (neurite growth-promoting factor 2) [Source:HGNC Symbol;Acc:HGNC:6972]	11	p11.2	1	46380756	46383837	-0.133559864	0.592651717
8321	ENSG00000111231	GPN3	GPN-loop GTPase 3 [Source:HGNC Symbol;Acc:HGNC:30186]	12	q24.11	-1	110452484	110469268	-0.083701352	0.593542565
8322	ENSG00000130584	ZBTB46	zinc finger and BTB domain containing 46 [Source:HGNC Symbol;Acc:HGNC:16094]	20	q13.33	-1	63743666	63831244	0.113901088	0.593542565
8323	ENSG00000143194	MAEL	maelstrom spermatogenic transposon silencer [Source:HGNC Symbol;Acc:HGNC:25929]	1	q24.1	1	166975582	167022214	-0.097118151	0.593934341
8324	ENSG00000127837	AAMP	"angio-associated, migratory cell protein [Source:HGNC Symbol;Acc:HGNC:18]"	2	q35	-1	218264123	218270257	0.087945244	0.594141852
8325	ENSG00000112530	PACRG	PARK2 co-regulated [Source:HGNC Symbol;Acc:HGNC:19152]	6	q26	1	162727132	163315492	0.143330071	0.594248231
8326	ENSG00000124243	BCAS4	breast carcinoma amplified sequence 4 [Source:HGNC Symbol;Acc:HGNC:14367]	20	q13.13	1	50794894	50882676	0.115543597	0.594248231
8327	ENSG00000262621		Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:V9GZ69]	16	p13.3	1	3365099	3479550	0.091778554	0.594248231
8328	ENSG00000115165	CYTIP	cytohesin 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:9506]	2	q24.1	-1	157414619	157488961	-0.269127843	0.594603685
8329	ENSG00000064225	ST3GAL6	"ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:18080]"	3	q12.1	1	98732236	98821201	-0.131091338	0.595178792
8330	ENSG00000113248	PCDHB15	protocadherin beta 15 [Source:HGNC Symbol;Acc:HGNC:8686]	5	q31.3	1	141245349	141249365	-0.11225788	0.595783479
8331	ENSG00000096696	DSP	desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]	6	p24.3	1	7541575	7586717	0.112799017	0.595815924
8332	ENSG00000184205	TSPYL2	TSPY-like 2 [Source:HGNC Symbol;Acc:HGNC:24358]	X	p11.22	1	53082367	53088540	0.080222872	0.597001757
8333	ENSG00000087299	L2HGDH	L-2-hydroxyglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:20499]	14	q21.3	-1	50237563	50312548	-0.074388657	0.597025602
8334	ENSG00000119242	CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	12	q24.31	-1	123918660	123972831	-0.107741271	0.598235537
8335	ENSG00000154832	CXXC1	CXXC finger protein 1 [Source:HGNC Symbol;Acc:HGNC:24343]	18	q21.1	-1	50282343	50288304	-0.126936153	0.598303468
8336	ENSG00000053254	FOXN3	forkhead box N3 [Source:HGNC Symbol;Acc:HGNC:1928]	14	q32.11	-1	89124871	89619149	-0.107508078	0.598443401
8337	ENSG00000101187	SLCO4A1	"solute carrier organic anion transporter family, member 4A1 [Source:HGNC Symbol;Acc:HGNC:10953]"	20	q13.33	1	62642445	62685785	0.126586828	0.59850315
8338	ENSG00000103653	CSK	c-src tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:2444]	15	q24.1	1	74782057	74803198	0.085045635	0.59850315
8339	ENSG00000172116	CD8B	CD8b molecule [Source:HGNC Symbol;Acc:HGNC:1707]	2	p11.2	-1	86815339	86861924	0.099143127	0.59850315
8340	ENSG00000196152	ZNF79	zinc finger protein 79 [Source:HGNC Symbol;Acc:HGNC:13153]	9	q33.3	1	127424374	127445372	0.123735925	0.598519649
8341	ENSG00000234432			7	p22.1	-1	5426277	5428927	0.113778698	0.598837703
8342	ENSG00000167840	ZNF232	zinc finger protein 232 [Source:HGNC Symbol;Acc:HGNC:13026]	17	p13.2	-1	5105541	5123116	-0.114294396	0.59895144
8343	ENSG00000151849	CENPJ	centromere protein J [Source:HGNC Symbol;Acc:HGNC:17272]	13	q12.13	-1	24882284	24922889	-0.112536855	0.598960568
8344	ENSG00000168916	ZNF608	zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]	5	q23.2	-1	124636913	124748807	-0.154373613	0.599435709
8345	ENSG00000156675	RAB11FIP1	RAB11 family interacting protein 1 (class I) [Source:HGNC Symbol;Acc:HGNC:30265]	8	p11.23	-1	37858618	37899467	-0.104394404	0.599568013
8346	ENSG00000112486	CCR6	chemokine (C-C motif) receptor 6 [Source:HGNC Symbol;Acc:HGNC:1607]	6	q27	1	167111807	167139696	0.172472454	0.60107287
8347	ENSG00000185033	SEMA4B	"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B [Source:HGNC Symbol;Acc:HGNC:10730]"	15	q26.1	1	90160604	90229679	0.090356021	0.601223247
8348	ENSG00000078747	ITCH	itchy E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:13890]	20	q11.22	1	34363235	34511393	0.173778936	0.601300588
8349	ENSG00000090060	PAPOLA	poly(A) polymerase alpha [Source:HGNC Symbol;Acc:HGNC:14981]	14	q32.2	1	96501433	96567111	-0.087858838	0.601471817
8350	ENSG00000112541	PDE10A	phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]	6	q27	-1	165327287	165986603	-0.223053944	0.601496833
8351	ENSG00000215458	AATBC	apoptosis associated transcript in bladder cancer [Source:HGNC Symbol;Acc:HGNC:51526]	21	q22.3	-1	43805758	43812567	-0.104402197	0.602343503
8352	ENSG00000143341	HMCN1	hemicentin 1 [Source:HGNC Symbol;Acc:HGNC:19194]	1	q25.3	1	185734551	186190949	-0.203342481	0.602516997
8353	ENSG00000257335	MGAM	maltase-glucoamylase [Source:HGNC Symbol;Acc:HGNC:7043]	7	q34	1	141907813	142106747	-0.101075699	0.602516997
8354	ENSG00000198455	ZXDB	"zinc finger, X-linked, duplicated B [Source:HGNC Symbol;Acc:HGNC:13199]"	X	p11.21	1	57591652	57597545	-0.098133485	0.602627262
8355	ENSG00000115677	HDLBP	high density lipoprotein binding protein [Source:HGNC Symbol;Acc:HGNC:4857]	2	q37.3	-1	241227264	241317061	-0.112996464	0.602841361
8356	ENSG00000171365	CLCN5	"chloride channel, voltage-sensitive 5 [Source:HGNC Symbol;Acc:HGNC:2023]"	X	p11.23	1	49922615	50099235	0.12263205	0.60459027
8357	ENSG00000213139	CRYGS	"crystallin, gamma S [Source:HGNC Symbol;Acc:HGNC:2417]"	3	q27.3	-1	186538441	186546702	-0.110940825	0.60459027
8358	ENSG00000230333			7	p21.3	1	11180902	11520175	-0.240398463	0.60459027
8359	ENSG00000267152			19	q13.12	-1	37728586	37730643	0.097743564	0.60459027
8360	ENSG00000107949	BCCIP	BRCA2 and CDKN1A interacting protein [Source:HGNC Symbol;Acc:HGNC:978]	10	q26.2	1	125823546	125853695	0.084898722	0.604664074
8361	ENSG00000176769	TCERG1L	transcription elongation regulator 1-like [Source:HGNC Symbol;Acc:HGNC:23533]	10	q26.3	-1	131092391	131311721	0.099379634	0.605419609
8362	ENSG00000270069	MIR222HG	MIR222 host gene [Source:HGNC Symbol;Acc:HGNC:49555]	X	p11.3	-1	45745211	45770274	-0.175898378	0.605646073
8363	ENSG00000171161	ZNF672	zinc finger protein 672 [Source:HGNC Symbol;Acc:HGNC:26179]	1	q44	1	248838210	248849517	-0.098813383	0.60676588
8364	ENSG00000171295	ZNF440	zinc finger protein 440 [Source:HGNC Symbol;Acc:HGNC:20874]	19	p13.2	1	11814284	11835201	0.089401749	0.606933059
8365	ENSG00000100058	CRYBB2P1	"crystallin, beta B2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2399]"	22	q11.23	1	25448105	25520854	0.143020034	0.6077464
8366	ENSG00000103044	HAS3	hyaluronan synthase 3 [Source:HGNC Symbol;Acc:HGNC:4820]	16	q22.1	1	69105564	69118719	0.213228234	0.607831435
8367	ENSG00000188002			5	p15.33	-1	1598920	1634005	-0.241120586	0.608218462
8368	ENSG00000104140	RHOV	ras homolog family member V [Source:HGNC Symbol;Acc:HGNC:18313]	15	q15.1	-1	40872214	40874289	0.126083272	0.608218718
8369	ENSG00000119977	TCTN3	tectonic family member 3 [Source:HGNC Symbol;Acc:HGNC:24519]	10	q24.1	-1	95663396	95694143	0.132291691	0.608964493
8370	ENSG00000168280	KIF5C	kinesin family member 5C [Source:HGNC Symbol;Acc:HGNC:6325]	2	q23.1	1	148875250	149026759	0.201681279	0.609319444
8371	ENSG00000006606	CCL26	chemokine (C-C motif) ligand 26 [Source:HGNC Symbol;Acc:HGNC:10625]	7	q11.23	-1	75769533	75789896	-0.070920256	0.609338414
8372	ENSG00000203797	DDO	D-aspartate oxidase [Source:HGNC Symbol;Acc:HGNC:2727]	6	q21	-1	110391771	110415562	-0.107954517	0.609541784
8373	ENSG00000245482			12	p11.1	-1	34022281	34046417	-0.103935647	0.60995929
8374	ENSG00000100592	DAAM1	dishevelled associated activator of morphogenesis 1 [Source:HGNC Symbol;Acc:HGNC:18142]	14	q23.1	1	59188646	59371405	-0.216049573	0.609970337
